x,y,z
6.363791371,3.302221578,1.650981036
6.366005379,3.2968447,1.65572534
6.368244607,3.291406575,1.660523685
6.370509371,3.285906431,1.665376752
6.372799972,3.280343541,1.670285185
6.375116692,3.27471722,1.675249585
6.377459792,3.269026832,1.680270515
6.379829516,3.263271787,1.685348496
6.382226087,3.25745154,1.690484007
6.38464971,3.251565597,1.695677486
6.387100569,3.24561351,1.700929326
6.389578827,3.239594882,1.70623988
6.392084628,3.233509363,1.711609455
6.394618095,3.227356655,1.717038314
6.39717933,3.22113651,1.722526677
6.399768416,3.214848729,1.728074718
6.402385412,3.208493165,1.733682568
6.405030359,3.202069721,1.739350313
6.407703275,3.195578351,1.745077991
6.410404159,3.189019061,1.7508656
6.413132986,3.182391906,1.756713088
6.415889714,3.175696994,1.762620363
6.418674276,3.168934483,1.768587284
6.421486588,3.162104582,1.774613667
6.424326542,3.155207549,1.780699284
6.427194011,3.148243693,1.786843862
6.430088848,3.141213373,1.793047084
6.433010884,3.134116998,1.799308591
6.435959931,3.126955024,1.805627979
6.438935781,3.119727957,1.812004803
6.441938207,3.112436349,1.818438573
6.444966961,3.105080801,1.824928762
6.448021777,3.09766196,1.831474797
6.45110237,3.090180518,1.838076069
6.454208436,3.082637212,1.844731927
6.457339654,3.075032824,1.85144168
6.460495684,3.067368177,1.858204603
6.463676169,3.059644138,1.865019931
6.466880737,3.051861615,1.871886862
6.470108996,3.044021555,1.878804561
6.473360541,3.036124944,1.885772159
6.476634949,3.028172806,1.89278875
6.479931786,3.020166201,1.899853401
6.483250599,3.012106225,1.906965144
6.486590923,3.003994005,1.914122984
6.489952282,2.995830703,1.921325897
6.493334184,2.987617511,1.928572831
6.496736126,2.979355649,1.935862708
6.500157595,2.971046364,1.943194429
6.503598066,2.962690933,1.950566868
6.507057004,2.954290651,1.95797888
6.510533866,2.945846841,1.9654293
6.5140281,2.937360842,1.972916945
6.517539146,2.928834014,1.980440616
6.521066437,2.920267734,1.987999098
6.5246094,2.911663391,1.995591165
6.528167459,2.903022389,2.003215577
6.53174003,2.894346142,2.010871089
6.535326529,2.885636071,2.018556444
6.538926367,2.876893604,2.026270385
6.542538955,2.868120172,2.034011648
6.546163704,2.859317208,2.041778968
6.549800024,2.850486144,2.049571082
6.553447326,2.841628407,2.057386732
6.557105026,2.832745419,2.065224662
6.560772541,2.823838593,2.073083625
6.564449295,2.814909331,2.080962385
6.568134716,2.80595902,2.088859717
6.57182824,2.796989031,2.096774413
6.57552931,2.788000715,2.104705279
6.57923738,2.7789954,2.112651144
6.582951913,2.76997439,2.120610858
6.586672383,2.760938959,2.128583296
6.59039828,2.751890349,2.136567362
6.594129105,2.74282977,2.14456199
6.597864378,2.733758392,2.152566146
6.601603631,2.724677345,2.160578834
6.60534642,2.715587713,2.168599097
6.609092316,2.706490534,2.176626019
6.612840913,2.697386796,2.184658728
6.616591828,2.688277429,2.192696404
6.6203447,2.679163308,2.200738274
6.624099195,2.670045246,2.208783623
6.627855005,2.660923989,2.216831789
6.631611851,2.651800218,2.224882175
6.635369484,2.642674536,2.232934246
6.639127685,2.633547474,2.240987535
6.642886269,2.624419481,2.249041646
6.646645086,2.615290922,2.257096256
6.650404023,2.606162073,2.265151122
6.654163002,2.59703312,2.273206079
6.657921987,2.587904154,2.281261049
6.66168094,2.578775265,2.289315949
6.665439733,2.569646765,2.297370508
6.669198138,2.560519209,2.305424233
6.672955838,2.551393362,2.31347645
6.676712445,2.542270171,2.321526323
6.680467507,2.533150732,2.329572886
6.684220525,2.524036258,2.337615069
6.68797096,2.514928055,2.345651717
6.691718248,2.505827495,2.353681623
6.695461809,2.496735989,2.361703539
6.699201052,2.487654967,2.369716205
6.702935392,2.478585853,2.377718363
6.706664251,2.469530049,2.385708777
6.710387071,2.460488911,2.393686251
6.714103319,2.451463736,2.401649639
6.717812491,2.442455745,2.409597867
6.721514122,2.433466065,2.417529936
6.72520779,2.424495725,2.425444941
6.72889312,2.415545636,2.433342077
6.732569787,2.406616586,2.441220651
6.736237521,2.397709229,2.449080082
6.73989611,2.388824081,2.456919917
6.743545401,2.379961515,2.464739828
6.747185302,2.371121753,2.472539617
6.750815783,2.362304868,2.480319221
6.754436876,2.353510781,2.488078708
6.758048676,2.344739265,2.49581828
6.761651337,2.335989943,2.50353827
6.765245074,2.327262293,2.511239136
6.768830159,2.318555656,2.518921462
6.772406917,2.309869239,2.526585947
6.775975727,2.301202127,2.534233398
6.779537013,2.292553289,2.541864725
6.78309124,2.283921592,2.549480928
6.786638913,2.275305812,2.557083085
6.790180566,2.266704652,2.564672344
6.793716759,2.258116751,2.572249903
6.79724807,2.249540708,2.579816998
6.800775085,2.240975098,2.587374888
6.804298392,2.232418492,2.594924834
6.807818573,2.223869479,2.602468081
6.811336191,2.215326689,2.610005836
6.814851784,2.206788819,2.61753925
6.818365849,2.198254658,2.62506939
6.821878835,2.189723118,2.632597219
6.82539113,2.181193257,2.640123566
6.828903046,2.172664315,2.647649102
6.832414808,2.164135747,2.655174309
6.835926737,2.155606695,2.662698802
6.839443358,2.147064301,2.670206712
6.842970633,2.138491409,2.677674271
6.846512108,2.129877861,2.685087937
6.850069787,2.121217867,2.692439387
6.853644838,2.112508008,2.699723146
6.857237823,2.103746534,2.706935188
6.86084932,2.094931782,2.714073167
6.864479472,2.086063223,2.721134934
6.868128305,2.077140671,2.72811883
6.871795759,2.068164179,2.735023527
6.875481719,2.059133968,2.741847936
6.879186026,2.050050383,2.748591141
6.882908489,2.040913856,2.75525235
6.886648897,2.031724887,2.761830868
6.890407018,2.022484025,2.768326074
6.894182611,2.013191855,2.774737401
6.897975422,2.003848996,2.781064329
6.901785117,1.994456262,2.787306257
6.905611531,1.985014066,2.793462897
6.909454417,1.975523015,2.799533858
6.913313451,1.965983911,2.805518666
6.917188349,1.956397463,2.811416957
6.921078819,1.9467644,2.817228412
6.924984561,1.937085482,2.82295277
6.928905261,1.927361504,2.828589845
6.932840592,1.917593308,2.834139547
6.936790205,1.907781797,2.83960192
6.940753726,1.897927955,2.844977184
6.944730745,1.888032877,2.850265802
6.9487208,1.878097815,2.855468584
6.952723357,1.868124245,2.86058683
6.956737988,1.85811344,2.865622837
6.960763876,1.848067744,2.87057971
6.964800067,1.837989988,2.875462475
6.968845238,1.827884181,2.880279169
6.972897386,1.817756483,2.885043227
6.976953444,1.807616599,2.889778879
6.981009954,1.797475322,2.894511475
6.985066785,1.787333243,2.899244446
6.989124463,1.777189045,2.903978405
6.993183638,1.767041106,2.90871411
6.997244973,1.756887767,2.913452336
7.001309057,1.746727556,2.918193768
7.005376336,1.736559357,2.922938928
7.009447069,1.726382523,2.927688117
7.013521301,1.716196941,2.932441389
7.017598859,1.706003044,2.937198541
7.02167937,1.695801765,2.941959138
7.025762296,1.685594449,2.946722553
7.029846994,1.675382701,2.951488035
7.033932799,1.665168188,2.956254808
7.038019118,1.654952389,2.961022182
7.04210556,1.644736281,2.965789699
7.046192,1.634520179,2.970557214
7.05027842,1.624304129,2.975324704
7.05436478,1.614088226,2.980092126
7.058451023,1.603872617,2.98485941
7.062537071,1.593657497,2.989626466
7.066622824,1.583443111,2.99439318
7.070708169,1.573229748,2.999159417
7.07479297,1.563017743,3.003925019
7.078877077,1.552807476,3.008689811
7.082960319,1.542599367,3.013453595
7.087042514,1.532393879,3.018216157
7.091123459,1.522191515,3.022977261
7.095202939,1.511992813,3.027736655
7.099280723,1.501798353,3.03249407
7.103356564,1.491608747,3.03724922
7.107430204,1.481424645,3.042001801
7.111501371,1.471246727,3.046751497
7.115569778,1.461075707,3.051497973
7.119635128,1.45091233,3.056240882
7.123697112,1.44075737,3.060979864
7.127755407,1.430611631,3.065714543
7.131809682,1.420475941,3.070444531
7.135859595,1.410351158,3.075169431
7.139904792,1.400238163,3.079888829
7.143944912,1.390137861,3.084602303
7.147979584,1.38005118,3.089309421
7.152008428,1.369979069,3.09400974
7.156031056,1.359922498,3.098702807
7.160047071,1.349882456,3.10338816
7.164056073,1.339859952,3.108065329
7.168057649,1.32985601,3.112733836
7.172051384,1.31987167,3.117393194
7.176036855,1.30990799,3.122042912
7.180013635,1.299966039,3.12668249
7.18398129,1.290046901,3.131311421
7.187939382,1.28015167,3.135929196
7.191887467,1.270281454,3.140535297
7.195825101,1.260437369,3.145129204
7.199751831,1.250620541,3.14971039
7.203667206,1.240832103,3.154278328
7.207570768,1.231073197,3.158832485
7.211462058,1.22134497,3.163372324
7.215340615,1.211648575,3.167897309
7.219205977,1.201985169,3.172406899
7.223057679,1.192355913,3.176900552
7.226895255,1.182761971,3.181377725
7.23071824,1.173204508,3.185837875
7.234526166,1.16368469,3.190280457
7.238318568,1.154203684,3.194704927
7.242094979,1.144762656,3.19911074
7.245854932,1.135362771,3.203497353
7.249597964,1.12600519,3.207864225
7.25332361,1.116691073,3.212210813
7.257031409,1.107421574,3.216536579
7.2607209,1.098197846,3.220840986
7.264391625,1.089021032,3.2251235
7.268043128,1.079892272,3.229383588
7.271674957,1.070812698,3.233620723
7.275286662,1.061783435,3.237834379
7.278877795,1.0528056,3.242024036
7.282447914,1.0438803,3.246189176
7.28599658,1.035008634,3.250329287
7.289523358,1.026191689,3.254443862
7.293027816,1.017430542,3.258532397
7.296509529,1.008726258,3.262594397
7.299968075,1.000079891,3.266629368
7.303403039,0.9914924816,3.270636826
7.306814008,0.982965056,3.274616292
7.310200579,0.9744986279,3.278567292
7.313562351,0.9660941957,3.282489361
7.316898932,0.957752743,3.286382039
7.320209933,0.9494752379,3.290244875
7.323494975,0.9412626319,3.294077424
7.326753683,0.9331158603,3.297879251
7.329985691,0.9250358409,3.301649927
7.333190637,0.917023474,3.305389032
7.336368169,0.9090796417,3.309096154
7.339517943,0.9012052074,3.31277089
7.342639619,0.8934010156,3.316412847
7.345732868,0.8856678911,3.320021639
7.348797368,0.8780066388,3.32359689
7.351832806,0.8704180433,3.327138235
7.354838876,0.8629028684,3.330645317
7.35781528,0.8554618566,3.334117789
7.360761731,0.848095729,3.337555315
7.363677948,0.8408051847,3.34095757
7.366563661,0.8335909007,3.344324236
7.369418608,0.8264535313,3.347655008
7.372242537,0.8193937078,3.350949593
7.375035205,0.8124120382,3.354207706
7.377796377,0.8055091073,3.357429074
7.380525829,0.7986854756,3.360613435
7.383223347,0.7919416798,3.36376054
7.385888725,0.7852782322,3.366870149
7.38852177,0.7786956203,3.369942035
7.391122295,0.7721943069,3.372975981
7.393690125,0.7657747296,3.375971784
7.396225096,0.7594373008,3.378929251
7.398727053,0.7531824073,3.381848202
7.401195852,0.7470104103,3.384728467
7.403631357,0.740921645,3.387569891
7.406033447,0.7349164207,3.39037233
7.408402006,0.7289950206,3.39313565
7.410736934,0.7231577013,3.395859732
7.413038137,0.7174046932,3.39854447
7.415305533,0.7117362001,3.401189767
7.417539053,0.7061523992,3.40379554
7.419738636,0.700653441,3.406361721
7.421904233,0.695239449,3.408888251
7.424035804,0.6899105201,3.411375085
7.426133322,0.6846667241,3.41382219
7.42819677,0.6795081041,3.416229546
7.430226141,0.6744346759,3.418597146
7.432221439,0.6694464287,3.420924995
7.434182681,0.6645433246,3.42321311
7.436109891,0.6597252986,3.425461522
7.438003106,0.654992259,3.427670274
7.439862375,0.6503440873,3.429839421
7.441687754,0.6457806379,3.431969031
7.443479313,0.6413017387,3.434059184
7.445237132,0.6369071909,3.436109973
7.446961301,0.6325967691,3.438121504
7.44865192,0.6283702214,3.440093893
7.4503091,0.6242272697,3.44202727
7.451932964,0.6201676096,3.443921778
7.453523643,0.6161909107,3.445777571
7.45508128,0.6122968166,3.447594815
7.456606029,0.6084849453,3.449373689
7.458098051,0.6047548892,3.451114382
7.45955752,0.6011062154,3.452817096
7.46098462,0.5975384659,3.454482046
7.462379543,0.5940511576,3.456109457
7.463742493,0.5906437828,3.457699565
7.465073682,0.5873158097,3.459252619
7.466373333,0.5840666818,3.460768879
7.467641677,0.5808958191,3.462248615
7.468878958,0.5778026179,3.463692109
7.470085424,0.5747864511,3.465099654
7.471261337,0.5718466687,3.466471552
7.472406965,0.5689825981,3.467808119
7.473522587,0.5661935441,3.469109677
7.474608488,0.5634787899,3.470376563
7.475664965,0.5608375968,3.47160912
7.476692322,0.5582692049,3.472807703
7.47769087,0.5557728336,3.473972676
7.478660931,0.5533476818,3.475104413
7.479602832,0.5509929283,3.476203299
7.48051691,0.5487077322,3.477269723
7.481403509,0.5464912338,3.478304089
7.482262981,0.5443425543,3.479306807
7.483095684,0.5422607968,3.480278293
7.483901984,0.5402450467,3.481218977
7.484682254,0.5382943721,3.482129292
7.485436873,0.5364078243,3.483009681
7.486166227,0.5345844384,3.483860594
7.486870709,0.5328232336,3.48468249
7.487550716,0.5311232142,3.485475832
7.488206654,0.5294833696,3.486241093
7.488838932,0.5279026754,3.486978751
7.489447964,0.5263800935,3.487689289
7.490034172,0.5249145731,3.488373198
7.490597981,0.523505051,3.489030975
7.49113982,0.5221504525,3.489663121
7.491660125,0.5208496917,3.490270143
7.492159332,0.5196016724,3.490852552
7.492637886,0.5184052888,3.491410865
7.493096231,0.5172594258,3.491945601
7.493534817,0.5161629601,3.492457285
7.493954097,0.5151147608,3.492946444
7.494354525,0.5141136899,3.493413611
7.49473656,0.5131586032,3.493859318
7.49510066,0.5122483511,3.494284102
7.495447289,0.5113817791,3.494688503
7.495776909,0.5105577288,3.49507306
7.496089985,0.5097750386,3.495438315
7.496386983,0.5090325443,3.495784812
7.496668368,0.5083290804,3.496113096
7.496934608,0.5076634802,3.496423709
7.49718617,0.5070345772,3.496717197
7.497423518,0.5064412058,3.496994104
7.49764712,0.5058822019,3.497254972
7.497857439,0.5053564042,3.497500345
7.498054939,0.5048626545,3.497730761
7.498240081,0.5043997992,3.49794676
7.498413324,0.5039666898,3.498148878
7.498575127,0.503562184,3.498337647
7.498725942,0.5031851464,3.498513598
7.49886622,0.5028344498,3.498677257
7.49899641,0.5025089759,3.498829144
7.499116954,0.5022076162,3.498969779
7.499228291,0.5019292731,3.499099672
7.499330856,0.5016728611,3.499219331
7.499425077,0.5014373074,3.499329257
7.499511379,0.501221553,3.499429942
7.499590178,0.5010245542,3.499521875
7.499661887,0.500845283,3.499605535
7.499726909,0.5006827284,3.499681393
7.499785641,0.5005358977,3.499749914
7.499838473,0.5004038172,3.499811552
7.499885787,0.5002855336,3.499866751
7.499927954,0.5001801148,3.499915946
7.499965339,0.5000866515,3.499959563
7.499998297,0.5000042577,3.499998013
7.500027171,0.4999320724,3.5000317
7.500052296,0.4998692604,3.500061012
7.500073994,0.4998150138,3.500086327
7.500092579,0.4997685526,3.500108009
7.500108349,0.4997291267,3.500126408
7.500121593,0.4996960165,3.500141859
7.500132586,0.4996685342,3.500154684
7.50014159,0.4996460254,3.500165188
7.500148852,0.4996278699,3.500173661
7.500154607,0.4996134831,3.500180375
7.500159073,0.4996023176,3.500185585
7.500162454,0.4995938639,3.50018953
7.500164939,0.4995876522,3.500192429
7.500166699,0.4995832534,3.500194482
7.500167888,0.4995802807,3.500195869
7.500168644,0.4995783906,3.500196751
7.500169086,0.4995772845,3.500197267
7.500169316,0.49957671,3.500197535
7.500169415,0.4995764623,3.500197651
7.500169446,0.4995763854,3.500197687
7.50016945,0.4995763739,3.500197692
