x,y,z
2.806162746,15.98868222,1.399999976
2.810817585,15.98488851,1.399999976
2.815432612,15.98104648,1.399999976
2.820008256,15.97715766,1.399999976
2.824545087,15.97322365,1.399999976
2.829043845,15.9692462,1.399999976
2.833505471,15.96522718,1.399999976
2.837931148,15.96116868,1.399999976
2.842322364,15.95707299,1.399999976
2.846680987,15.95294275,1.399999976
2.851009648,15.94878072,1.399999976
2.855311172,15.94459065,1.399999976
2.859589467,15.94037687,1.399999976
2.863849667,15.93614482,1.399999976
2.86809867,15.93190154,1.399999976
2.872344862,15.92765536,1.399999976
2.876591357,15.92340886,1.399999976
2.880839005,15.91916121,1.399999976
2.885089022,15.91491119,1.399999976
2.889342789,15.91065741,1.399999976
2.89360167,15.90639853,1.399999976
2.897866874,15.90213332,1.399999976
2.902139334,15.89786085,1.399999976
2.906419635,15.89358055,1.399999976
2.910707962,15.88929222,1.399999976
2.915004088,15.88499608,1.399999976
2.919307389,15.88069278,1.399999976
2.923616898,15.87638326,1.399999976
2.927931386,15.87206877,1.399999976
2.932249479,15.86775067,1.399999976
2.936569804,15.86343034,1.399999976
2.940891174,15.85910897,1.399999976
2.945212771,15.85478737,1.399999976
2.94953445,15.85046568,1.399999976
2.953856113,15.84614401,1.399999976
2.958177765,15.84182236,1.399999976
2.962499412,15.8375007,1.399999976
2.966821055,15.83317906,1.399999976
2.971142695,15.82885741,1.399999976
2.975464116,15.82453599,1.399999976
2.979785595,15.8202145,1.399999976
2.984107117,15.81589298,1.399999976
2.988428673,15.81157142,1.399999976
2.992750255,15.80724983,1.399999976
2.997071858,15.80292822,1.399999976
3.001393476,15.7986066,1.399999976
3.005715107,15.79428496,1.399999976
3.010036749,15.78996332,1.399999976
3.014358398,15.78564167,1.399999976
3.018680054,15.78132001,1.399999976
3.023001714,15.77699834,1.399999976
3.027323379,15.77267668,1.399999976
3.031645046,15.768355,1.399999976
3.035966717,15.76403333,1.399999976
3.040288389,15.75971166,1.399999976
3.044610062,15.75538998,1.399999976
3.048931736,15.7510683,1.399999976
3.053253412,15.74674662,1.399999976
3.057575087,15.74242495,1.399999976
3.061896763,15.73810327,1.399999976
3.066218439,15.73378159,1.399999976
3.070540115,15.72945991,1.399999976
3.07486179,15.72513823,1.399999976
3.079183466,15.72081656,1.399999976
3.083505141,15.71649488,1.399999976
3.087826816,15.7121732,1.399999976
3.09214849,15.70785153,1.399999976
3.096470164,15.70352985,1.399999976
3.100791801,15.69920821,1.399999976
3.105113474,15.69488654,1.399999976
3.109435148,15.69056486,1.399999976
3.113756823,15.68624319,1.399999976
3.118078498,15.68192151,1.399999976
3.122400174,15.67759984,1.399999976
3.12672185,15.67327816,1.399999976
3.131043526,15.66895648,1.399999976
3.135365203,15.66463481,1.399999976
3.13968688,15.66031313,1.399999976
3.144008557,15.65599145,1.399999976
3.148330233,15.65166978,1.399999976
3.152651909,15.6473481,1.399999976
3.156973585,15.64302642,1.399999976
3.161295259,15.63870475,1.399999976
3.165616932,15.63438308,1.399999976
3.169938603,15.63006141,1.399999976
3.174260271,15.62573974,1.399999976
3.178581936,15.62141808,1.399999976
3.182903597,15.61709642,1.399999976
3.187225253,15.61277476,1.399999976
3.191546902,15.60845311,1.399999976
3.195868542,15.60413147,1.399999976
3.200190172,15.59980985,1.399999976
3.204511788,15.59548823,1.399999976
3.208833388,15.59116663,1.399999976
3.213154965,15.58684506,1.399999976
3.217476516,15.58252351,1.399999976
3.22179803,15.578202,1.399999976
3.226119498,15.57388053,1.399999976
3.230441133,15.5695589,1.399999976
3.234762766,15.56523727,1.399999976
3.239084396,15.56091564,1.399999976
3.243406022,15.55659402,1.399999976
3.247727641,15.5522724,1.399999976
3.252049249,15.54795079,1.399999976
3.256370888,15.54362916,1.399999976
3.260692567,15.53930748,1.399999976
3.265014677,15.53498537,1.399999976
3.269338094,15.53066196,1.399999976
3.273664024,15.52633603,1.399999976
3.277993832,15.52200623,1.399999976
3.282328912,15.51767115,1.399999976
3.286670564,15.5133295,1.399999976
3.291019894,15.50898017,1.399999976
3.295377747,15.50462232,1.399999976
3.299744647,15.50025542,1.399999976
3.304120767,15.49587931,1.399999976
3.308505919,15.49149416,1.399999976
3.312899565,15.48710051,1.399999976
3.317300851,15.48269923,1.399999976
3.321708657,15.47829143,1.399999976
3.326121681,15.47387841,1.399999976
3.330538526,15.46946156,1.399999976
3.334957831,15.46504226,1.399999976
3.3393784,15.4606217,1.399999976
3.343799374,15.45620072,1.399999976
3.348220428,15.45177967,1.399999976
3.352641471,15.44735863,1.399999976
3.357062501,15.4429376,1.399999976
3.361483523,15.43851658,1.399999976
3.365904541,15.43409557,1.399999976
3.370325556,15.42967456,1.399999976
3.374746568,15.42525355,1.399999976
3.379167401,15.42083272,1.399999976
3.383588283,15.41641184,1.399999976
3.388009203,15.41199092,1.399999976
3.392430152,15.40756998,1.399999976
3.396851125,15.40314901,1.399999976
3.401272114,15.39872802,1.399999976
3.405693118,15.39430702,1.399999976
3.410114133,15.38988601,1.399999976
3.414535157,15.38546499,1.399999976
3.418956187,15.38104396,1.399999976
3.423377223,15.37662293,1.399999976
3.427798262,15.37220189,1.399999976
3.432219306,15.36778085,1.399999976
3.436640351,15.36335981,1.399999976
3.441061399,15.35893876,1.399999976
3.445482448,15.35451772,1.399999976
3.449903498,15.35009667,1.399999976
3.454324549,15.34567562,1.399999976
3.4587456,15.34125458,1.399999976
3.463166651,15.33683353,1.399999976
3.467587702,15.33241248,1.399999976
3.472008753,15.32799143,1.399999976
3.476429804,15.32357039,1.399999976
3.480850855,15.31914934,1.399999976
3.485271905,15.31472829,1.399999976
3.489692954,15.31030725,1.399999976
3.494114003,15.3058862,1.399999976
3.498535049,15.30146516,1.399999976
3.50295607,15.29704414,1.399999976
3.507377118,15.2926231,1.399999976
3.511798168,15.28820205,1.399999976
3.516219217,15.28378101,1.399999976
3.520640268,15.27935996,1.399999976
3.525061318,15.27493892,1.399999976
3.52948237,15.27051787,1.399999976
3.533903421,15.26609682,1.399999976
3.538324472,15.26167578,1.399999976
3.542745524,15.25725473,1.399999976
3.547166575,15.25283368,1.399999976
3.551587626,15.24841264,1.399999976
3.556008676,15.24399159,1.399999976
3.560429725,15.23957055,1.399999976
3.564850772,15.2351495,1.399999976
3.569271817,15.23072846,1.399999976
3.57369286,15.22630742,1.399999976
3.578113899,15.22188639,1.399999976
3.582534933,15.21746536,1.399999976
3.586955962,15.21304434,1.399999976
3.591376983,15.20862332,1.399999976
3.595797996,15.20420231,1.399999976
3.600218996,15.19978132,1.399999976
3.604639982,15.19536033,1.399999976
3.609060949,15.19093937,1.399999976
3.613481892,15.18651843,1.399999976
3.617902804,15.18209753,1.399999976
3.622323676,15.17767666,1.399999976
3.626744496,15.17325585,1.399999976
3.631165501,15.16883485,1.399999976
3.635586504,15.16441385,1.399999976
3.640007503,15.15999285,1.399999976
3.644428498,15.15557187,1.399999976
3.648849484,15.15115088,1.399999976
3.653270455,15.14672992,1.399999976
3.657691466,15.14230891,1.399999976
3.66211258,15.1378878,1.399999976
3.666534354,15.13346604,1.399999976
3.670957791,15.1290426,1.399999976
3.675384173,15.12461623,1.399999976
3.679814891,15.12018551,1.399999976
3.684251311,15.1157491,1.399999976
3.688694662,15.11130575,1.399999976
3.69314594,15.10685448,1.399999976
3.697605844,15.10239458,1.399999976
3.702074726,15.09792571,1.399999976
3.706552573,15.09344786,1.399999976
3.711039005,15.08896144,1.399999976
3.715533303,15.08446714,1.399999976
3.72003445,15.079966,1.399999976
3.724541204,15.07545925,1.399999976
3.729052194,15.07094827,1.399999976
3.733566029,15.06643444,1.399999976
3.738081446,15.06191903,1.399999976
3.742597464,15.05740302,1.399999976
3.747113581,15.0528869,1.399999976
3.751629727,15.04837076,1.399999976
3.756145856,15.04385464,1.399999976
3.760661976,15.03933853,1.399999976
3.76517809,15.03482242,1.399999976
3.7696942,15.03030631,1.399999976
3.774210308,15.02579021,1.399999976
3.778726216,15.0212743,1.399999976
3.78324218,15.01675835,1.399999976
3.787758186,15.01224234,1.399999976
3.792274224,15.00772631,1.399999976
3.796790287,15.00321025,1.399999976
3.80130637,14.99869417,1.399999976
3.805822467,14.99417808,1.399999976
3.810338577,14.98966197,1.399999976
3.814854695,14.98514586,1.399999976
3.819370821,14.98062973,1.399999976
3.823886952,14.97611361,1.399999976
3.828403088,14.97159747,1.399999976
3.832919227,14.96708134,1.399999976
3.837435369,14.9625652,1.399999976
3.841951512,14.95804906,1.399999976
3.846467657,14.95353291,1.399999976
3.850983803,14.94901677,1.399999976
3.855499949,14.94450063,1.399999976
3.860016095,14.93998448,1.399999976
3.864532242,14.93546834,1.399999976
3.869048388,14.93095219,1.399999976
3.873564534,14.92643605,1.399999976
3.87808068,14.9219199,1.399999976
3.882596825,14.91740376,1.399999976
3.887112969,14.91288761,1.399999976
3.891629113,14.90837147,1.399999976
3.896145256,14.90385533,1.399999976
3.900661532,14.89933905,1.399999976
3.905177674,14.89482291,1.399999976
3.909693817,14.89030677,1.399999976
3.91420996,14.88579062,1.399999976
3.918726104,14.88127448,1.399999976
3.923242248,14.87675833,1.399999976
3.927758393,14.87224219,1.399999976
3.932274538,14.86772604,1.399999976
3.936790683,14.86320989,1.399999976
3.941306828,14.85869375,1.399999976
3.945822972,14.8541776,1.399999976
3.950339116,14.84966146,1.399999976
3.954855259,14.84514531,1.399999976
3.959371401,14.84062917,1.399999976
3.963887541,14.83611302,1.399999976
3.968403679,14.83159688,1.399999976
3.972919815,14.82708075,1.399999976
3.977435946,14.82256461,1.399999976
3.981952072,14.81804848,1.399999976
3.986468193,14.81353236,1.399999976
3.990984305,14.80901624,1.399999976
3.995500408,14.80450014,1.399999976
4.000016498,14.79998404,1.399999976
4.004532572,14.79546796,1.399999976
4.009048625,14.79095191,1.399999976
4.013564652,14.78643588,1.399999976
4.018080646,14.78191988,1.399999976
4.022596595,14.77740392,1.399999976
4.027112486,14.77288803,1.399999976
4.031628579,14.76837193,1.399999976
4.036144669,14.76385584,1.399999976
4.040660755,14.75933974,1.399999976
4.045176836,14.75482366,1.399999976
4.049692905,14.75030758,1.399999976
4.054208958,14.74579153,1.399999976
4.05872506,14.74127542,1.399999976
4.063241348,14.73675913,1.399999976
4.067758508,14.73224196,1.399999976
4.072277646,14.72772282,1.399999976
4.076800094,14.72320036,1.399999976
4.081327247,14.7186732,1.399999976
4.085860428,14.71414002,1.399999976
4.090400769,14.70959967,1.399999976
4.094949131,14.7050513,1.399999976
4.099506035,14.7004944,1.399999976
4.104071631,14.69592879,1.399999976
4.108645688,14.69135473,1.399999976
4.113227607,14.68677281,1.399999976
4.117816464,14.68218394,1.399999976
4.122411075,14.67758933,1.399999976
4.127010095,14.6729903,1.399999976
4.131612126,14.66838827,1.399999976
4.136215871,14.66378451,1.399999976
4.140820299,14.65918008,1.399999976
4.14542462,14.6545753,1.399999976
4.1500256,14.64996711,1.399999976
4.154618971,14.64535137,1.399999976
4.159201722,14.64072511,1.399999976
4.16377165,14.63608619,1.399999976
4.168327095,14.63143306,1.399999976
4.172866777,14.62676455,1.399999976
4.17738949,14.62207999,1.399999976
4.181894673,14.61737846,1.399999976
4.186381648,14.61265947,1.399999976
4.190849856,14.60792264,1.399999976
4.195298825,14.60316768,1.399999976
4.199728157,14.59839439,1.399999976
4.204137509,14.59360261,1.399999976
4.208526584,14.58879223,1.399999976
4.212895121,14.58396317,1.399999976
4.217242888,14.57911539,1.399999976
4.221569678,14.57424887,1.399999976
4.225875305,14.56936361,1.399999976
4.2301596,14.56445962,1.399999976
4.234422405,14.55953693,1.399999976
4.238663579,14.55459559,1.399999976
4.242882987,14.54963565,1.399999976
4.247080505,14.54465717,1.399999976
4.251256015,14.53966022,1.399999976
4.255409406,14.53464486,1.399999976
4.259540573,14.52961119,1.399999976
4.263649416,14.52455927,1.399999976
4.267735838,14.5194892,1.399999976
4.271799746,14.51440107,1.399999976
4.275841051,14.50929497,1.399999976
4.279859666,14.50417099,1.399999976
4.283855508,14.49902923,1.399999976
4.287828494,14.4938698,1.399999976
4.291778515,14.48869282,1.399999976
4.295705555,14.48349833,1.399999976
4.299609509,14.47828646,1.399999976
4.303490301,14.47305732,1.399999976
4.307347862,14.46781102,1.399999976
4.311182124,14.46254767,1.399999976
4.31499302,14.45726738,1.399999976
4.31878049,14.45197025,1.399999976
4.322544477,14.44665642,1.399999976
4.326284928,14.44132599,1.399999976
4.330001798,14.43597909,1.399999976
4.333695045,14.43061585,1.399999976
4.337364639,14.42523641,1.399999976
4.341010556,14.41984088,1.399999976
4.344632783,14.41442943,1.399999976
4.348231322,14.4090022,1.399999976
4.351806186,14.40355936,1.399999976
4.355357409,14.39810107,1.399999976
4.358885046,14.39262751,1.399999976
4.362389177,14.38713889,1.399999976
4.365869914,14.38163542,1.399999976
4.369327406,14.37611734,1.399999976
4.372761852,14.37058491,1.399999976
4.376173506,14.36503843,1.399999976
4.379562697,14.35947824,1.399999976
4.382929846,14.35390473,1.399999976
4.386275491,14.34831835,1.399999976
4.389600325,14.34271966,1.399999976
4.392905436,14.33710898,1.399999976
4.396191857,14.33148733,1.399999976
4.39946114,14.32585571,1.399999976
4.40271536,14.32021538,1.399999976
4.405957342,14.31456803,1.399999976
4.409191037,14.30891595,1.399999976
4.412421869,14.30326216,1.399999976
4.415652685,14.29760824,1.399999976
4.418883764,14.29195385,1.399999976
4.422115481,14.28629835,1.399999976
4.425348354,14.28064083,1.399999976
4.428583023,14.27498016,1.399999976
4.431820233,14.26931504,1.399999976
4.435060809,14.26364404,1.399999976
4.438305643,14.25796558,1.399999976
4.441555676,14.25227803,1.399999976
4.444811877,14.24657968,1.399999976
4.448075235,14.24086881,1.399999976
4.451346739,14.23514368,1.399999976
4.454627368,14.22940258,1.399999976
4.457918076,14.22364384,1.399999976
4.461219781,14.21786586,1.399999976
4.464533356,14.21206711,1.399999976
4.467859617,14.20624615,1.399999976
4.471199316,14.20040168,1.399999976
4.474553133,14.19453251,1.399999976
4.477921666,14.18863758,1.399999976
4.481305432,14.18271599,1.399999976
4.484704853,14.17676701,1.399999976
4.488120261,14.17079005,1.399999976
4.491551888,14.1647847,1.399999976
4.494999866,14.15875074,1.399999976
4.498464227,14.15268811,1.399999976
4.501944903,14.14659693,1.399999976
4.505441724,14.1404775,1.399999976
4.508954421,14.13433028,1.399999976
4.512482628,14.12815592,1.399999976
4.516025889,14.12195522,1.399999976
4.519583655,14.11572913,1.399999976
4.523155298,14.10947876,1.399999976
4.52674011,14.10320534,1.399999976
4.530337315,14.09691024,1.399999976
4.533946075,14.09059491,1.399999976
4.537565499,14.08426092,1.399999976
4.541194654,14.0779099,1.399999976
4.544832577,14.07154354,1.399999976
4.548478282,14.06516356,1.399999976
4.55213078,14.05877169,1.399999976
4.555789087,14.05236966,1.399999976
4.559452241,14.04595914,1.399999976
4.563119319,14.03954176,1.399999976
4.566789451,14.03311903,1.399999976
4.570461839,14.02669236,1.399999976
4.574135775,14.02026297,1.399999976
4.577810661,14.01383193,1.399999976
4.581486029,14.00740003,1.399999976
4.585161563,14.00096785,1.399999976
4.588835715,13.99453479,1.400000104
4.592496276,13.98809393,1.400001459
4.596129808,13.98163784,1.400005242
4.599726935,13.97516141,1.400012289
4.603280803,13.96866116,1.400023201
4.606786202,13.96213466,1.400038426
4.610238882,13.95558054,1.400058308
4.613635772,13.94899721,1.400083114
4.61697414,13.94238395,1.40011306
4.620251686,13.9357403,1.400148321
4.623466448,13.92906602,1.400189037
4.626616718,13.92236105,1.400235328
4.629700997,13.91562549,1.400287292
4.632717953,13.90885954,1.400345012
4.635666391,13.90206348,1.400408558
4.638545231,13.89523769,1.400477987
4.641353494,13.88838262,1.400553351
4.644090283,13.88149877,1.40063469
4.646754779,13.87458668,1.400722039
4.649346229,13.86764694,1.400815425
4.65186394,13.8606802,1.400914872
4.654307277,13.85368711,1.401020396
4.656675655,13.84666838,1.40113201
4.658968539,13.83962472,1.401249724
4.661185439,13.83255688,1.40137354
4.663325909,13.82546562,1.40150346
4.665389547,13.81835174,1.40163948
4.667375989,13.81121604,1.401781593
4.669284915,13.80405934,1.401929791
4.671116039,13.79688246,1.402084059
4.672869094,13.78968635,1.40224438
4.67454392,13.78247167,1.402410739
4.676140322,13.77523937,1.402583112
4.677658168,13.76799032,1.402761474
4.679097369,13.7607254,1.402945797
4.680457876,13.75344548,1.403136051
4.681739685,13.74615145,1.403332201
4.682942838,13.7388442,1.40353421
4.684067427,13.73152461,1.403742038
4.685113594,13.72419356,1.40395564
4.686081537,13.71685195,1.404174968
4.686971516,13.70950066,1.404399972
4.687783853,13.70214056,1.404630594
4.688518943,13.69477252,1.404866773
4.689177262,13.68739741,1.405108445
4.689759372,13.68001609,1.405355538
4.690265942,13.67262938,1.405607973
4.690697756,13.66523813,1.405865666
4.691055738,13.65784313,1.406128521
4.691340978,13.65044518,1.406396435
4.691554766,13.64304503,1.406669291
4.69169864,13.63564341,1.406946954
4.691774447,13.62824101,1.407229274
4.691784432,13.62083849,1.407516072
4.691731357,13.61343643,1.407807138
4.691618663,13.60603486,1.408102236
4.691450743,13.59863449,1.408401041
4.691233321,13.59123556,1.408703155
4.690974061,13.58383811,1.409008054
4.690683582,13.57644193,1.409315025
4.690377172,13.56904637,1.409623056
4.690069025,13.56165087,1.409931202
4.689760871,13.5542552,1.410239355
4.689452697,13.54685905,1.410547528
4.689144482,13.53946192,1.410855742
4.688836199,13.53206316,1.411164024
4.688527814,13.52466195,1.411472407
4.688219288,13.51725736,1.411780932
4.687910576,13.5098483,1.412089643
4.687601627,13.50243357,1.41239859
4.687292388,13.49501186,1.412707828
4.6869828,13.48758176,1.413017416
4.686672799,13.48014176,1.413327416
4.686362319,13.47269028,1.413637895
4.686051291,13.46522563,1.413948922
4.685739642,13.4577461,1.414260569
4.685427299,13.45024988,1.414572911
4.685114183,13.44273513,1.414886026
4.684800216,13.43519997,1.415199991
4.684485319,13.42764246,1.415514888
4.68416941,13.42006067,1.415830796
4.683852406,13.4124526,1.416147799
4.683534225,13.40481629,1.416465979
4.683214783,13.39714972,1.416785419
4.682893998,13.38945092,1.417106203
4.682571787,13.38171788,1.417428413
4.682248067,13.37394863,1.417752131
4.681922757,13.36614122,1.418077441
4.681595775,13.35829369,1.418404421
4.681267043,13.35040415,1.418733152
4.680936482,13.34247071,1.419063712
4.680604016,13.33449155,1.419396177
4.68026957,13.32646488,1.419730622
4.679933071,13.31838894,1.42006712
4.679594449,13.31026205,1.42040574
4.679253637,13.30208258,1.420746551
4.678910568,13.29384896,1.421089619
4.67856518,13.28555969,1.421435006
4.678217413,13.27721332,1.421782771
4.67786721,13.26880849,1.422132973
4.677514518,13.26034391,1.422485664
4.677159286,13.25181837,1.422840894
4.676801467,13.24323075,1.423198712
4.676441018,13.23457999,1.42355916
4.676077897,13.22586514,1.423922279
4.67571207,13.21708533,1.424288105
4.675343504,13.20823977,1.42465667
4.674972169,13.19932777,1.425028003
4.674598042,13.19034875,1.42540213
4.6742211,13.18130219,1.42577907
4.673841328,13.17218769,1.426158841
4.673458712,13.16300495,1.426541455
4.673073244,13.15375374,1.426926922
4.672684918,13.14443396,1.427315247
4.672293734,13.13504559,1.427706429
4.671899696,13.12558871,1.428100466
4.671502811,13.1160635,1.428497349
4.67110309,13.10647024,1.428897069
4.67070055,13.09680931,1.429299608
4.670295208,13.08708116,1.429704948
4.669887091,13.07728637,1.430113064
4.669476224,13.0674256,1.43052393
4.669062638,13.05749959,1.430937513
4.66864637,13.0475092,1.43135378
4.668227458,13.03745534,1.431772691
4.667805943,13.02733904,1.432194204
4.667381873,13.01716139,1.432618272
4.666955297,13.00692359,1.433044847
4.666526266,12.9966269,1.433473877
4.666094837,12.98627265,1.433905304
4.665661069,12.97586226,1.43433907
4.665225024,12.96539722,1.434775114
4.664786766,12.95487906,1.435213371
4.664346362,12.94430941,1.435653773
4.663903882,12.93368993,1.436096251
4.663459398,12.92302236,1.436540734
4.663012983,12.91230845,1.436987147
4.662564715,12.90155005,1.437435414
4.662114669,12.890749,1.437885457
4.661662926,12.87990721,1.438337199
4.661209566,12.86902661,1.438790557
4.66075467,12.85810914,1.439245452
4.66029832,12.84715679,1.4397018
4.659840599,12.83617153,1.44015952
4.65938159,12.82515537,1.440618527
4.658921377,12.81411029,1.441078738
4.658460042,12.80303829,1.441540072
4.657997667,12.79194134,1.442002445
4.657534335,12.78082142,1.442465775
4.657070126,12.76968044,1.442929983
4.656605119,12.75852031,1.443394988
4.656139391,12.74734289,1.443860714
4.655673018,12.73614999,1.444327085
4.655206074,12.72494337,1.444794028
4.654738628,12.71372472,1.445261472
4.654270748,12.70249565,1.44572935
4.653802499,12.6912577,1.446197598
4.653333939,12.68001231,1.446666156
4.652865126,12.66876083,1.447134968
4.65239611,12.65750451,1.447603982
4.651926939,12.64624445,1.448073151
4.651457654,12.63498165,1.448542435
4.65098829,12.62371696,1.449011797
4.650518877,12.6124511,1.449481208
4.650049438,12.6011846,1.449950646
4.649579989,12.58991786,1.450420093
4.649110537,12.57865107,1.450889543
4.648641087,12.56738431,1.451358991
4.648171646,12.55611778,1.451828431
4.647702231,12.54485185,1.452297845
4.647232863,12.53358707,1.452767211
4.646763573,12.52232416,1.453236499
4.646294398,12.51106401,1.453705672
4.64582538,12.49980762,1.454174688
4.645356568,12.48855616,1.454643499
4.644888013,12.47731089,1.455112052
4.644419774,12.46607321,1.455580289
4.643951914,12.4548446,1.456048148
4.643484497,12.44362663,1.456515564
4.643017592,12.43242097,1.456982466
4.642551273,12.42122935,1.457448784
4.642085613,12.41005356,1.457914442
4.64162069,12.39889544,1.458379364
4.641156582,12.38775691,1.45884347
4.64069337,12.37663987,1.45930668
4.640231136,12.36554629,1.459768912
4.639769962,12.35447815,1.460230085
4.63930993,12.34343744,1.460690115
4.638851125,12.33242615,1.461148919
4.638393628,12.32144628,1.461606413
4.637937524,12.31049981,1.462062517
4.637482893,12.29958871,1.462517146
4.637029817,12.28871493,1.462970221
4.636578375,12.27788037,1.46342166
4.636128647,12.26708693,1.463871387
4.635680708,12.25633645,1.464319324
4.635234634,12.24563072,1.464765397
4.634790497,12.23497148,1.465209532
4.634348369,12.22436043,1.465651659
4.633908315,12.2137992,1.46609171
4.633470403,12.20328934,1.466529621
4.633034693,12.19283235,1.46696533
4.632601246,12.18242964,1.467398776
4.632170116,12.17208257,1.467829904
4.631741356,12.16179238,1.468258662
4.631315016,12.15156027,1.468685
4.630891141,12.1413873,1.469108874
4.630469772,12.13127449,1.469530241
4.630050948,12.12122274,1.469949064
4.629634701,12.11123287,1.470365309
4.629221063,12.10130559,1.470778946
4.628810058,12.09144151,1.47118995
4.628401708,12.08164115,1.471598298
4.627996031,12.07190494,1.472003974
4.627593039,12.06223318,1.472406964
4.627192742,12.05262608,1.47280726
4.626795144,12.04308375,1.473204857
4.626400244,12.0336062,1.473599755
4.626008039,12.02419332,1.473991959
4.625618521,12.01484491,1.474381476
4.625231676,12.00556067,1.474768319
4.624847487,11.99634018,1.475152506
4.624465934,11.98718294,1.475534058
4.62408699,11.97808833,1.475913001
4.623710627,11.96905565,1.476289363
4.62333681,11.96008408,1.476663178
4.622965503,11.95117274,1.477034484
4.622596663,11.94232062,1.477403322
4.622230246,11.93352664,1.477769738
4.621866203,11.92478964,1.47813378
4.621504481,11.91610835,1.478495501
4.621145025,11.90748144,1.478854955
4.620787776,11.8989075,1.479212203
4.620432672,11.89038504,1.479567306
4.620079648,11.88191251,1.479920328
4.619728637,11.87348827,1.480271338
4.619379568,11.86511064,1.480620406
4.619032368,11.85677788,1.480967604
4.618686964,11.84848821,1.481313008
4.618343278,11.84023977,1.481656693
4.618001231,11.8320307,1.481998738
4.617660746,11.82385907,1.482339222
4.617321739,11.81572295,1.482678228
4.61698413,11.80762035,1.483015836
4.616647835,11.79954931,1.483352129
4.616312772,11.79150783,1.483687191
4.615978858,11.78349392,1.484021104
4.615646008,11.77550557,1.484353952
4.615314143,11.76754082,1.484685817
4.614983178,11.7595977,1.48501678
4.614653034,11.75167429,1.485346923
4.614323633,11.74376868,1.485676323
4.613994896,11.73587903,1.486005059
4.613666749,11.72800353,1.486333205
4.61333912,11.72014046,1.486660833
4.613011938,11.71228814,1.486988013
4.61268514,11.704445,1.48731481
4.612358661,11.69660954,1.487641288
4.612032444,11.68878036,1.487967504
4.611706435,11.68095619,1.488293511
4.611380587,11.67313586,1.488619358
4.611054856,11.66531835,1.488945088
4.610729206,11.65750277,1.489270737
4.610403605,11.64968839,1.489596337
4.610078031,11.64187463,1.48992191
4.609752466,11.63406112,1.490247473
4.609425971,11.62624771,1.490573968
4.60908726,11.61843526,1.490912677
4.60872236,11.61062522,1.491277576
4.608321659,11.6028187,1.491678276
4.607878314,11.59501682,1.49212162
4.607387267,11.58722065,1.492612666
4.606844693,11.5794317,1.493155239
4.606247556,11.5716506,1.493752375
4.605593465,11.56387858,1.494406465
4.604880487,11.55611687,1.495119443
4.604107039,11.54836669,1.49589289
4.60327178,11.54062902,1.496728149
4.602373685,11.53290571,1.497626243
4.601411816,11.52519776,1.498588112
4.600385415,11.51750646,1.499614512
4.599293852,11.50983311,1.500706076
4.598136605,11.50217903,1.501863322
4.596913253,11.49454553,1.503086675
4.595623458,11.48693393,1.504376469
4.594266963,11.47934555,1.505732965
4.592843581,11.47178172,1.507156347
4.591353192,11.46424373,1.508646736
4.589795739,11.45673291,1.51020419
4.588171222,11.44925056,1.511828707
4.586479698,11.44179796,1.513520232
4.584721275,11.43437639,1.515278656
4.582896113,11.42698711,1.517103818
4.581004422,11.41963138,1.518995511
4.579046472,11.41231048,1.520953461
4.57702254,11.40502552,1.522977394
4.574932966,11.39777768,1.525066969
4.572778146,11.39056815,1.52722179
4.570558511,11.38339806,1.529441427
4.568274535,11.3762685,1.531725404
4.565926737,11.36918052,1.534073204
4.56351568,11.36213514,1.536484263
4.561041972,11.35513334,1.538957972
4.558506272,11.34817603,1.541493674
4.555909283,11.34126409,1.544090665
4.553251759,11.33439833,1.54674819
4.55053451,11.32757949,1.549465441
4.547758401,11.32080823,1.552241553
4.544924357,11.31408516,1.555075599
4.542033373,11.30741077,1.557966585
4.53908652,11.30078543,1.560913441
4.536084955,11.29420943,1.563915008
4.533029874,11.28768273,1.566970092
4.529922787,11.28120555,1.570077181
4.526765162,11.27477749,1.573234808
4.523558718,11.26839802,1.576441256
4.52030541,11.26206628,1.579694566
4.517007509,11.25578099,1.58299247
4.513667502,11.24953994,1.58633248
4.510288764,11.24334072,1.589711221
4.506875358,11.23717962,1.59312463
4.50343256,11.23105134,1.596567431
4.499967533,11.22494822,1.600032461
4.49649047,11.21885869,1.603509527
4.493011763,11.21277094,1.606988237
4.489532725,11.20668261,1.610467278
4.486052741,11.20059263,1.613947265
4.482571005,11.19449958,1.617429005
4.47908664,11.18840193,1.620913372
4.475598806,11.1822982,1.62440121
4.472106776,11.17618714,1.627893243
4.468610006,11.17006778,1.631390016
4.465108175,11.16393956,1.634891851
4.46160121,11.15780236,1.638398818
4.458089296,11.1516565,1.641910735
4.454572856,11.14550272,1.645427178
4.451052521,11.13934212,1.648947516
4.447529077,11.13317608,1.652470964
4.444003392,11.12700612,1.655996652
4.440476324,11.12083374,1.659523723
4.436948613,11.11466023,1.663051438
4.43342074,11.10848644,1.666579314
4.429892893,11.10231269,1.670107164
4.426365248,11.0961393,1.673634812
4.422838173,11.08996691,1.67716189
4.419312198,11.08379644,1.680687868
4.41578798,11.07762904,1.68421209
4.412266273,11.07146605,1.687733799
4.408747902,11.06530888,1.691252173
4.405233735,11.05915908,1.694766344
4.401724656,11.05301818,1.698275426
4.398221545,11.04688772,1.70177854
4.39472526,11.04076921,1.705274828
4.391236612,11.03466406,1.708763479
4.387756355,11.0285736,1.71224374
